timestamp,variant,n,block_size,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,pivot_ms,row_swap_ms,factor_ms,update_ms,back_sub_ms,pivot_pct,row_swap_pct,factor_pct,update_pct,back_sub_pct,driver_version
2026-07-06T18:36:55,V10_toy5_V5c_b64,5,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,0.0035,4.30899,1.93394e-05,2.77147e-08,1.66893e-06,9.5817e-08,1.07288e-07,0,0,0,0,0,0,0,0,0,0,12.8
