timestamp,variant,n,block_size,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,pivot_ms,row_swap_ms,factor_ms,update_ms,back_sub_ms,pivot_pct,row_swap_pct,factor_pct,update_pct,back_sub_pct,driver_version
2026-06-28T02:21:20,V4,4000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,78.3401,544.634,1.18328e-08,0.00396573,7.60311e-07,1.98717e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:21:25,V6a_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,1341.05,107.378,2.62697e-09,0.0021149,2.06292e-07,7.07012e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:21:36,V3f,6000,512,FP32,ordinary_partial_pivoting,-1,7273.01,19.7992,2.34999e-08,0.0197813,1.84453e-06,6.55981e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:21:47,V5af_t32x32,6000,512,FP32,ordinary_partial_pivoting,-1,8043.79,17.902,2.34999e-08,0.0197813,1.84453e-06,6.55981e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:21:51,V4,6000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,183.268,785.735,1.33821e-08,0.00854833,1.0498e-06,2.83902e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:21:55,V3f,4000,512,FP32,ordinary_partial_pivoting,-1,2414.29,17.6726,2.01869e-08,0.00733954,1.29761e-06,3.67088e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:00,V5af_t32x32,4000,512,FP32,ordinary_partial_pivoting,-1,2665.92,16.0045,2.01869e-08,0.00733954,1.29761e-06,3.67088e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:02,V4,4000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,81.3131,524.721,1.18328e-08,0.00396573,7.60311e-07,1.98717e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:05,V6a_b64,4000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,594.888,71.7221,2.2923e-09,0.000915048,1.47335e-07,4.69312e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:15,V3f,6000,512,FP32,ordinary_partial_pivoting,-1,7285.79,19.7645,2.34999e-08,0.0197813,1.84453e-06,6.55981e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:26,V5af_t32x32,6000,512,FP32,ordinary_partial_pivoting,-1,8064.36,17.8563,2.34999e-08,0.0197813,1.84453e-06,6.55981e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:30,V4,6000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,188.813,762.658,1.33821e-08,0.00854833,1.0498e-06,2.83902e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-28T02:22:35,V6a_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,1234.33,116.663,2.62697e-09,0.0021149,2.06292e-07,7.07012e-07,0,0,0,0,0,0,0,0,0,0,12.8
