timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-06-23T19:30:18,V6a_b8,32,100,conditioned_spd_givens,319380,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas,0.0222,20.9338,0.00104354,7.76361e-09,4.115e-08,4.13699e-07,1.5974e-06,1,0.0636,0.0099,0.0222,232.471,0.9754,233.542,0.0155,210.423,0.079,0,20.939,0.1226,0.8049,12.8
