"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-23T03:48:44.5063806-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:44.494","NVIDIA GeForce GTX 1650","573.22","66","18.30","1800","3500","77","6"
"2026-08-23T03:48:44.7796765-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:44.760","NVIDIA GeForce GTX 1650","573.22","67","31.71","1800","3500","77","6"
"2026-08-23T03:48:45.0571304-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:45.044","NVIDIA GeForce GTX 1650","573.22","67","31.01","1800","3500","21","3"
"2026-08-23T03:48:45.3230773-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:45.309","NVIDIA GeForce GTX 1650","573.22","68","30.93","1800","3500","21","3"
"2026-08-23T03:48:45.5864615-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:45.574","NVIDIA GeForce GTX 1650","573.22","68","30.91","1800","3500","21","3"
"2026-08-23T03:48:45.8556286-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:45.842","NVIDIA GeForce GTX 1650","573.22","69","30.41","1800","3500","95","13"
"2026-08-23T03:48:46.1215889-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:46.105","NVIDIA GeForce GTX 1650","573.22","69","29.43","1800","3500","95","13"
"2026-08-23T03:48:46.4072861-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:46.394","NVIDIA GeForce GTX 1650","573.22","69","28.28","1800","3500","95","13"
"2026-08-23T03:48:46.6685804-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:46.656","NVIDIA GeForce GTX 1650","573.22","69","26.53","1800","3500","95","13"
"2026-08-23T03:48:46.9591941-04:00","491","5","record","2000","1000000","V2","11","2026/08/23 03:48:46.944","NVIDIA GeForce GTX 1650","573.22","68","24.43","1800","3500","92","9"
"2026-08-23T03:48:47.2886471-04:00","492","5","record","2000","1000000","V3","12","2026/08/23 03:48:47.273","NVIDIA GeForce GTX 1650","573.22","68","18.49","1800","3500","92","9"
"2026-08-23T03:48:47.5570406-04:00","492","5","record","2000","1000000","V3","12","2026/08/23 03:48:47.543","NVIDIA GeForce GTX 1650","573.22","67","18.48","1800","3500","92","9"
"2026-08-23T03:48:47.8189301-04:00","492","5","record","2000","1000000","V3","12","2026/08/23 03:48:47.806","NVIDIA GeForce GTX 1650","573.22","67","18.38","1800","3500","16","0"
"2026-08-23T03:48:48.1016708-04:00","492","5","record","2000","1000000","V3","12","2026/08/23 03:48:48.077","NVIDIA GeForce GTX 1650","573.22","69","34.31","1800","3500","16","0"
"2026-08-23T03:48:48.3879578-04:00","492","5","record","2000","1000000","V3","12","2026/08/23 03:48:48.371","NVIDIA GeForce GTX 1650","573.22","69","23.46","1800","3500","16","0"
"2026-08-23T03:48:48.7094602-04:00","493","5","record","2000","1000000","V3f","13","2026/08/23 03:48:48.695","NVIDIA GeForce GTX 1650","573.22","68","18.67","1800","3500","16","0"
"2026-08-23T03:48:48.9870301-04:00","493","5","record","2000","1000000","V3f","13","2026/08/23 03:48:48.973","NVIDIA GeForce GTX 1650","573.22","68","18.61","1800","3500","37","24"
"2026-08-23T03:48:49.2574333-04:00","493","5","record","2000","1000000","V3f","13","2026/08/23 03:48:49.242","NVIDIA GeForce GTX 1650","573.22","67","18.58","1800","3500","37","24"
"2026-08-23T03:48:49.5295978-04:00","493","5","record","2000","1000000","V3f","13","2026/08/23 03:48:49.506","NVIDIA GeForce GTX 1650","573.22","67","35.28","1605","3500","37","24"
"2026-08-23T03:48:49.8148061-04:00","493","5","record","2000","1000000","V3f","13","2026/08/23 03:48:49.801","NVIDIA GeForce GTX 1650","573.22","68","18.64","1800","3500","31","25"
"2026-08-23T03:48:50.1289071-04:00","494","5","record","2000","1000000","V4","14","2026/08/23 03:48:50.117","NVIDIA GeForce GTX 1650","573.22","68","18.48","1800","3500","31","25"
"2026-08-23T03:48:50.4142888-04:00","494","5","record","2000","1000000","V4","14","2026/08/23 03:48:50.394","NVIDIA GeForce GTX 1650","573.22","67","18.48","1800","3500","31","25"
"2026-08-23T03:48:50.7006078-04:00","494","5","record","2000","1000000","V4","14","2026/08/23 03:48:50.686","NVIDIA GeForce GTX 1650","573.22","67","18.49","1800","3500","31","25"
"2026-08-23T03:48:50.9854653-04:00","494","5","record","2000","1000000","V4","14","2026/08/23 03:48:50.954","NVIDIA GeForce GTX 1650","573.22","67","21.30","1800","3500","1","0"
"2026-08-23T03:48:51.3074972-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:51.293","NVIDIA GeForce GTX 1650","573.22","67","18.42","1800","3500","1","0"
"2026-08-23T03:48:51.6007196-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:51.585","NVIDIA GeForce GTX 1650","573.22","67","13.30","1020","3500","1","0"
"2026-08-23T03:48:51.8622447-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:51.847","NVIDIA GeForce GTX 1650","573.22","67","12.69","1020","3500","1","0"
"2026-08-23T03:48:52.1413749-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:52.128","NVIDIA GeForce GTX 1650","573.22","66","12.66","1020","3500","1","0"
"2026-08-23T03:48:52.4052272-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:52.392","NVIDIA GeForce GTX 1650","573.22","66","12.68","1020","3500","1","0"
"2026-08-23T03:48:52.6754987-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:52.662","NVIDIA GeForce GTX 1650","573.22","66","12.64","1020","3500","1","0"
"2026-08-23T03:48:52.9557350-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:52.944","NVIDIA GeForce GTX 1650","573.22","66","12.66","1020","3500","0","0"
"2026-08-23T03:48:53.2179819-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:53.204","NVIDIA GeForce GTX 1650","573.22","66","10.46","375","810","0","0"
"2026-08-23T03:48:53.4838091-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:53.472","NVIDIA GeForce GTX 1650","573.22","66","13.07","1020","3500","0","0"
"2026-08-23T03:48:53.7568827-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:53.741","NVIDIA GeForce GTX 1650","573.22","68","29.96","1680","3500","0","0"
"2026-08-23T03:48:54.0236248-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:54.009","NVIDIA GeForce GTX 1650","573.22","68","35.35","1680","3500","44","36"
"2026-08-23T03:48:54.2875916-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:54.274","NVIDIA GeForce GTX 1650","573.22","69","34.49","1710","3500","44","36"
"2026-08-23T03:48:54.5525396-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:54.540","NVIDIA GeForce GTX 1650","573.22","69","35.03","1695","3500","44","36"
"2026-08-23T03:48:54.8274736-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:54.810","NVIDIA GeForce GTX 1650","573.22","70","34.50","1695","3500","44","36"
"2026-08-23T03:48:55.0920466-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:55.077","NVIDIA GeForce GTX 1650","573.22","70","34.89","1710","3500","92","82"
"2026-08-23T03:48:55.3628097-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:55.350","NVIDIA GeForce GTX 1650","573.22","70","34.73","1740","3500","92","82"
"2026-08-23T03:48:55.6182183-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:55.602","NVIDIA GeForce GTX 1650","573.22","70","34.77","1770","3500","92","82"
"2026-08-23T03:48:55.8877546-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:55.871","NVIDIA GeForce GTX 1650","573.22","70","34.20","1800","3500","84","72"
"2026-08-23T03:48:56.1494311-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:56.136","NVIDIA GeForce GTX 1650","573.22","70","21.64","1800","3500","84","72"
"2026-08-23T03:48:56.4276497-04:00","495","5","record","4000","100","V5a","0","2026/08/23 03:48:56.414","NVIDIA GeForce GTX 1650","573.22","68","18.79","1800","3500","84","72"
"2026-08-23T03:48:56.7606446-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:56.743","NVIDIA GeForce GTX 1650","573.22","68","18.68","1800","3500","84","72"
"2026-08-23T03:48:57.0242864-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:57.011","NVIDIA GeForce GTX 1650","573.22","68","18.63","1800","3500","32","7"
"2026-08-23T03:48:57.2887341-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:57.277","NVIDIA GeForce GTX 1650","573.22","68","18.62","1800","3500","32","7"
"2026-08-23T03:48:57.5614151-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:57.543","NVIDIA GeForce GTX 1650","573.22","68","18.66","1800","3500","32","7"
"2026-08-23T03:48:57.8388574-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:57.827","NVIDIA GeForce GTX 1650","573.22","68","18.64","1800","3500","32","7"
"2026-08-23T03:48:58.1094258-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:58.094","NVIDIA GeForce GTX 1650","573.22","68","18.63","1800","3500","0","0"
"2026-08-23T03:48:58.3733436-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:58.360","NVIDIA GeForce GTX 1650","573.22","68","9.73","345","810","0","0"
"2026-08-23T03:48:58.6370347-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:58.625","NVIDIA GeForce GTX 1650","573.22","66","9.64","330","810","0","0"
"2026-08-23T03:48:58.9081772-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:58.893","NVIDIA GeForce GTX 1650","573.22","66","19.70","1020","3500","11","7"
"2026-08-23T03:48:59.1734042-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:59.157","NVIDIA GeForce GTX 1650","573.22","69","34.49","1635","3500","11","7"
"2026-08-23T03:48:59.4340265-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:59.421","NVIDIA GeForce GTX 1650","573.22","69","34.85","1635","3500","11","7"
"2026-08-23T03:48:59.7013023-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:59.689","NVIDIA GeForce GTX 1650","573.22","70","34.75","1635","3500","11","7"
"2026-08-23T03:48:59.9703176-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:48:59.959","NVIDIA GeForce GTX 1650","573.22","70","34.83","1635","3500","100","89"
"2026-08-23T03:49:00.2630407-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:49:00.225","NVIDIA GeForce GTX 1650","573.22","70","34.79","1635","3500","100","89"
"2026-08-23T03:49:00.5292034-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:49:00.517","NVIDIA GeForce GTX 1650","573.22","70","34.72","1635","3500","100","89"
"2026-08-23T03:49:00.7863377-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:49:00.768","NVIDIA GeForce GTX 1650","573.22","71","35.05","1650","3500","100","89"
"2026-08-23T03:49:01.0547908-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:49:01.043","NVIDIA GeForce GTX 1650","573.22","71","30.06","1800","3500","100","89"
"2026-08-23T03:49:01.3222487-04:00","496","5","record","4000","100","V5af","1","2026/08/23 03:49:01.307","NVIDIA GeForce GTX 1650","573.22","69","21.71","1800","3500","100","89"
"2026-08-23T03:49:01.6343294-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:01.622","NVIDIA GeForce GTX 1650","573.22","69","18.76","1800","3500","100","89"
"2026-08-23T03:49:01.9088700-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:01.893","NVIDIA GeForce GTX 1650","573.22","69","18.74","1800","3500","35","12"
"2026-08-23T03:49:02.1839370-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:02.171","NVIDIA GeForce GTX 1650","573.22","69","18.72","1800","3500","35","12"
"2026-08-23T03:49:02.4722906-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:02.458","NVIDIA GeForce GTX 1650","573.22","68","18.69","1800","3500","35","12"
"2026-08-23T03:49:02.7375008-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:02.724","NVIDIA GeForce GTX 1650","573.22","68","18.68","1800","3500","35","12"
"2026-08-23T03:49:03.0083185-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:02.993","NVIDIA GeForce GTX 1650","573.22","68","18.70","1800","3500","0","0"
"2026-08-23T03:49:03.2686878-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:03.255","NVIDIA GeForce GTX 1650","573.22","68","12.83","495","3500","0","0"
"2026-08-23T03:49:03.5359917-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:03.521","NVIDIA GeForce GTX 1650","573.22","67","12.11","345","3500","0","0"
"2026-08-23T03:49:03.8018343-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:03.790","NVIDIA GeForce GTX 1650","573.22","67","17.44","1020","3500","0","0"
"2026-08-23T03:49:04.0664660-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:04.054","NVIDIA GeForce GTX 1650","573.22","69","32.33","1740","3500","20","12"
"2026-08-23T03:49:04.3324666-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:04.321","NVIDIA GeForce GTX 1650","573.22","69","34.95","1755","3500","20","12"
"2026-08-23T03:49:04.6036405-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:04.587","NVIDIA GeForce GTX 1650","573.22","71","34.78","1740","3500","20","12"
"2026-08-23T03:49:04.8872881-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:04.874","NVIDIA GeForce GTX 1650","573.22","71","35.08","1740","3500","20","12"
"2026-08-23T03:49:05.1555970-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:05.143","NVIDIA GeForce GTX 1650","573.22","71","34.78","1740","3500","100","65"
"2026-08-23T03:49:05.4198246-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:05.406","NVIDIA GeForce GTX 1650","573.22","71","34.70","1740","3500","100","65"
"2026-08-23T03:49:05.6923207-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:05.677","NVIDIA GeForce GTX 1650","573.22","71","34.87","1740","3500","100","65"
"2026-08-23T03:49:05.9532588-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:05.940","NVIDIA GeForce GTX 1650","573.22","71","35.24","1740","3500","100","65"
"2026-08-23T03:49:06.2231749-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:06.209","NVIDIA GeForce GTX 1650","573.22","71","34.77","1740","3500","100","65"
"2026-08-23T03:49:06.4887590-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:06.477","NVIDIA GeForce GTX 1650","573.22","71","34.85","1740","3500","100","65"
"2026-08-23T03:49:06.7521075-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:06.738","NVIDIA GeForce GTX 1650","573.22","71","34.69","1755","3500","100","65"
"2026-08-23T03:49:07.0210273-04:00","497","5","record","4000","100","V5bf","2","2026/08/23 03:49:07.008","NVIDIA GeForce GTX 1650","573.22","71","22.24","1800","3500","99","59"
"2026-08-23T03:49:07.3469617-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:07.333","NVIDIA GeForce GTX 1650","573.22","69","18.90","1800","3500","99","59"
"2026-08-23T03:49:07.6234293-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:07.609","NVIDIA GeForce GTX 1650","573.22","69","18.81","1800","3500","99","59"
"2026-08-23T03:49:07.8878778-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:07.870","NVIDIA GeForce GTX 1650","573.22","69","18.83","1800","3500","99","59"
"2026-08-23T03:49:08.1576296-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:08.144","NVIDIA GeForce GTX 1650","573.22","69","18.80","1800","3500","14","0"
"2026-08-23T03:49:08.4289910-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:08.410","NVIDIA GeForce GTX 1650","573.22","69","18.77","1800","3500","14","0"
"2026-08-23T03:49:08.7076625-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:08.693","NVIDIA GeForce GTX 1650","573.22","69","18.77","1800","3500","14","0"
"2026-08-23T03:49:09.0036038-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:08.978","NVIDIA GeForce GTX 1650","573.22","68","12.14","450","810","0","0"
"2026-08-23T03:49:09.2729897-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:09.260","NVIDIA GeForce GTX 1650","573.22","68","9.74","405","810","0","0"
"2026-08-23T03:49:09.5803865-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:09.551","NVIDIA GeForce GTX 1650","573.22","67","9.69","375","810","0","0"
"2026-08-23T03:49:09.8604546-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:09.841","NVIDIA GeForce GTX 1650","573.22","67","26.81","1500","3500","0","0"
"2026-08-23T03:49:10.1428346-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:10.120","NVIDIA GeForce GTX 1650","573.22","70","34.90","1560","3500","31","29"
"2026-08-23T03:49:10.4137899-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:10.401","NVIDIA GeForce GTX 1650","573.22","70","34.91","1545","3500","31","29"
"2026-08-23T03:49:10.6836092-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:10.665","NVIDIA GeForce GTX 1650","573.22","71","34.86","1545","3500","31","29"
"2026-08-23T03:49:10.9526098-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:10.940","NVIDIA GeForce GTX 1650","573.22","71","34.78","1545","3500","100","100"
"2026-08-23T03:49:11.2253083-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:11.211","NVIDIA GeForce GTX 1650","573.22","71","34.90","1560","3500","100","100"
"2026-08-23T03:49:11.4888920-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:11.474","NVIDIA GeForce GTX 1650","573.22","71","34.88","1575","3500","100","100"
"2026-08-23T03:49:11.7551112-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:11.741","NVIDIA GeForce GTX 1650","573.22","70","21.37","1800","3500","100","100"
"2026-08-23T03:49:12.0203308-04:00","498","5","record","4000","100","VLU","3","2026/08/23 03:49:12.008","NVIDIA GeForce GTX 1650","573.22","70","22.12","1800","3500","99","66"
"2026-08-23T03:49:12.3561921-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:12.341","NVIDIA GeForce GTX 1650","573.22","69","18.77","1800","3500","99","66"
"2026-08-23T03:49:12.6287852-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:12.615","NVIDIA GeForce GTX 1650","573.22","69","18.75","1800","3500","99","66"
"2026-08-23T03:49:12.9093367-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:12.893","NVIDIA GeForce GTX 1650","573.22","69","18.77","1800","3500","99","66"
"2026-08-23T03:49:13.1861278-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:13.172","NVIDIA GeForce GTX 1650","573.22","69","18.73","1800","3500","8","0"
"2026-08-23T03:49:13.4638503-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:13.449","NVIDIA GeForce GTX 1650","573.22","69","18.72","1800","3500","8","0"
"2026-08-23T03:49:13.7354668-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:13.718","NVIDIA GeForce GTX 1650","573.22","69","18.70","1800","3500","8","0"
"2026-08-23T03:49:14.0271240-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:14.001","NVIDIA GeForce GTX 1650","573.22","67","9.76","345","810","0","0"
"2026-08-23T03:49:14.3279496-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:14.310","NVIDIA GeForce GTX 1650","573.22","67","9.72","330","810","0","0"
"2026-08-23T03:49:14.6034304-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:14.589","NVIDIA GeForce GTX 1650","573.22","67","9.70","330","810","0","0"
"2026-08-23T03:49:14.8911339-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:14.871","NVIDIA GeForce GTX 1650","573.22","67","11.90","1020","3500","0","0"
"2026-08-23T03:49:15.1736700-04:00","499","5","record","4000","100","V6a","4","2026/08/23 03:49:15.157","NVIDIA GeForce GTX 1650","573.22","67","16.05","1470","3500","9","4"
"2026-08-23T03:49:15.5075030-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:15.492","NVIDIA GeForce GTX 1650","573.22","67","14.71","1470","3500","9","4"
"2026-08-23T03:49:15.7984701-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:15.781","NVIDIA GeForce GTX 1650","573.22","67","14.68","1470","3500","9","4"
"2026-08-23T03:49:16.0716140-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:16.058","NVIDIA GeForce GTX 1650","573.22","67","14.65","1470","3500","7","1"
"2026-08-23T03:49:16.3486775-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:16.331","NVIDIA GeForce GTX 1650","573.22","67","14.67","1470","3500","7","1"
"2026-08-23T03:49:16.6286707-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:16.615","NVIDIA GeForce GTX 1650","573.22","67","14.63","1470","3500","7","1"
"2026-08-23T03:49:16.9144011-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:16.893","NVIDIA GeForce GTX 1650","573.22","67","14.65","1020","3500","7","1"
"2026-08-23T03:49:17.1927023-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:17.177","NVIDIA GeForce GTX 1650","573.22","67","12.61","360","405","0","0"
"2026-08-23T03:49:17.4886644-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:17.473","NVIDIA GeForce GTX 1650","573.22","66","6.72","330","405","0","0"
"2026-08-23T03:49:17.7551910-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:17.740","NVIDIA GeForce GTX 1650","573.22","66","6.70","330","405","0","0"
"2026-08-23T03:49:18.0537719-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:18.024","NVIDIA GeForce GTX 1650","573.22","66","12.79","1020","3500","1","0"
"2026-08-23T03:49:18.3230061-04:00","500","5","record","4000","100","V6b","5","2026/08/23 03:49:18.309","NVIDIA GeForce GTX 1650","573.22","66","16.15","1575","3500","1","0"
"2026-08-23T03:49:18.6826225-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:18.666","NVIDIA GeForce GTX 1650","573.22","67","15.53","1575","3500","1","0"
"2026-08-23T03:49:18.9699741-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:18.956","NVIDIA GeForce GTX 1650","573.22","67","15.51","1575","3500","14","6"
"2026-08-23T03:49:19.2413729-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:19.225","NVIDIA GeForce GTX 1650","573.22","67","15.51","1575","3500","14","6"
"2026-08-23T03:49:19.5093942-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:19.493","NVIDIA GeForce GTX 1650","573.22","67","15.48","1575","3500","14","6"
"2026-08-23T03:49:19.7906485-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:19.775","NVIDIA GeForce GTX 1650","573.22","66","15.50","1575","3500","14","6"
"2026-08-23T03:49:20.0715549-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:20.056","NVIDIA GeForce GTX 1650","573.22","66","15.48","1020","3500","0","0"
"2026-08-23T03:49:20.3414676-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:20.326","NVIDIA GeForce GTX 1650","573.22","66","9.61","330","810","0","0"
"2026-08-23T03:49:20.6106236-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:20.593","NVIDIA GeForce GTX 1650","573.22","66","6.72","330","405","0","0"
"2026-08-23T03:49:20.8754118-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:20.861","NVIDIA GeForce GTX 1650","573.22","65","6.70","330","405","0","0"
"2026-08-23T03:49:21.1565390-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:21.142","NVIDIA GeForce GTX 1650","573.22","65","6.68","330","405","0","0"
"2026-08-23T03:49:21.4793755-04:00","501","5","record","4000","100","V6c","6","2026/08/23 03:49:21.437","NVIDIA GeForce GTX 1650","573.22","66","19.71","1140","3500","0","0"
"2026-08-23T03:49:21.9283046-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:21.909","NVIDIA GeForce GTX 1650","573.22","66","12.92","1140","3500","0","0"
"2026-08-23T03:49:22.2066460-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:22.193","NVIDIA GeForce GTX 1650","573.22","66","12.90","1140","3500","14","6"
"2026-08-23T03:49:22.4928142-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:22.473","NVIDIA GeForce GTX 1650","573.22","65","12.92","1140","3500","14","6"
"2026-08-23T03:49:22.7699367-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:22.755","NVIDIA GeForce GTX 1650","573.22","65","12.91","1140","3500","14","6"
"2026-08-23T03:49:23.0559455-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:23.038","NVIDIA GeForce GTX 1650","573.22","65","12.89","1140","3500","0","0"
"2026-08-23T03:49:23.3450238-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:23.327","NVIDIA GeForce GTX 1650","573.22","65","12.90","1020","3500","0","0"
"2026-08-23T03:49:23.6381925-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:23.621","NVIDIA GeForce GTX 1650","573.22","65","12.56","1020","3500","0","0"
"2026-08-23T03:49:23.9070277-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:23.893","NVIDIA GeForce GTX 1650","573.22","65","12.49","1020","3500","0","0"
"2026-08-23T03:49:24.1916969-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:24.176","NVIDIA GeForce GTX 1650","573.22","65","9.10","360","405","0","0"
"2026-08-23T03:49:24.4559694-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:24.442","NVIDIA GeForce GTX 1650","573.22","65","9.54","1020","3500","0","0"
"2026-08-23T03:49:24.8230583-04:00","502","5","record","4000","100","V6d","7","2026/08/23 03:49:24.804","NVIDIA GeForce GTX 1650","573.22","65","19.07","1020","3500","0","0"
"2026-08-23T03:49:25.2232079-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:25.208","NVIDIA GeForce GTX 1650","573.22","65","13.06","1185","3500","22","7"
"2026-08-23T03:49:25.5059893-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:25.491","NVIDIA GeForce GTX 1650","573.22","65","13.01","1185","3500","22","7"
"2026-08-23T03:49:25.7777049-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:25.759","NVIDIA GeForce GTX 1650","573.22","65","13.01","1185","3500","22","7"
"2026-08-23T03:49:26.0604935-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:26.041","NVIDIA GeForce GTX 1650","573.22","65","12.98","1185","3500","0","0"
"2026-08-23T03:49:26.3569394-04:00","503","5","record","4000","100","V6e","8","2026/08/23 03:49:26.340","NVIDIA GeForce GTX 1650","573.22","65","13.01","1185","3500","0","0"
