timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-08-23T03:18:37,V1,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,2270.39,2.34909,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,653.39,9.8027,0,2445.88,26.8825,3135.95,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:41,V2,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2389.64,2.23185,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,586.002,10.6953,0,2678.31,19.8267,3294.84,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:42,V3,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,486.82,10.9555,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,493.463,9.6421,0,731.833,24.83,1259.77,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:44,V3f,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,322.956,16.5141,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,459.705,8.8093,0,436.254,27.6796,932.448,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:45,V4,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,27.9181,191.035,1.32123e-08,1.62989e-06,5.82682e-06,7.73668e-05,0,483.814,10.0273,0,220.03,20.0135,733.886,29.0666,156.947,3.1891,0.027,27.9209,0.1275,1.7002,12.8
2026-08-23T03:18:47,V5a_t32x32,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,542.437,9.83217,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,448.419,7.4311,0,765.34,25.7006,1246.89,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:48,V5af_t32x32,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,371.913,14.3403,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,423.107,8.9491,0,485.656,21.5873,939.3,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:50,V5bf_t32x32,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,469.033,11.3709,1.21092e-08,1.49911e-06,3.37097e-06,2.92063e-05,0,436.453,10.9449,0,570.952,20.7358,1039.09,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:51,VLU,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,371.466,14.3575,1.10563e-08,1.14685e-06,7.55034e-06,8.10385e-05,0,420.633,7.2124,0,476.192,37.8486,941.886,0,0,0,0,0,0,0,12.8
2026-08-23T03:18:52,V6a_b64,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,193.369,27.5811,1.30473e-08,1.77177e-06,4.95744e-06,6.2108e-05,0,404.03,10.1341,0,383.836,18.2206,816.22,30.2422,154.592,3.4428,0,193.41,0.1876,0.8715,12.8
2026-08-23T03:18:54,V6b_b64,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,126.631,42.1172,1.30473e-08,1.77177e-06,4.95744e-06,6.2108e-05,0,419.473,8.7229,0,340.195,20.9295,789.321,30.4858,177.552,3.2569,0,126.637,0.1057,1.0209,12.8
2026-08-23T03:18:55,V6c_b64,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,100.763,52.9295,1.30473e-08,1.77177e-06,4.95744e-06,6.2108e-05,0,419.572,9.5991,0,280.761,18.2228,728.155,33.4138,141.057,3.2163,0,100.766,0.1679,1.0649,12.8
2026-08-23T03:18:56,V6d_b32,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,100.583,53.0241,1.30354e-08,1.72492e-06,5.06484e-06,6.28233e-05,0,402.358,9.6168,0,278.422,20.1729,710.569,29.3685,36.6076,2.953,0,100.588,0.1248,0.9826,12.8
2026-08-23T03:18:57,V6e_b64,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,103.002,51.779,1.30473e-08,1.77177e-06,4.95744e-06,6.2108e-05,0,408.281,7.597,0,283.164,18.2797,717.322,28.5241,146.053,3.3849,0,103.003,0.1607,1.0105,12.8
2026-08-23T03:18:58,V5c_b64,2000,100,conditioned_spd_givens,19946244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,189.194,28.1898,1.29943e-08,1.77287e-06,4.95802e-06,6.2108e-05,0,416.322,8.4089,0,369.782,17.6763,812.19,27.5353,147.711,3.3341,0,189.221,0.1562,0.774,12.8
2026-08-23T03:19:02,V1,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,2262.85,2.35691,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,440.81,7.5809,0,2362.37,16.2009,2826.96,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:05,V2,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2311.49,2.30731,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,322.853,6.4142,0,2500.9,15.0256,2845.19,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:06,V3,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,406.971,13.1049,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,340.174,6.7044,0,601.016,13.5643,961.458,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:07,V3f,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,341.963,15.5962,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,315.433,5.6317,0,453.259,14.1606,788.484,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:08,V4,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,23.1404,230.478,1.22572e-08,1.43975e-06,0.000358364,0.00514312,0,322.434,6.6893,0,191.456,17.4595,538.039,28.8146,134.642,2.446,0.0165,23.171,0.0689,1.4415,12.8
2026-08-23T03:19:10,V5a_t32x32,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,475.466,11.2171,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,340.225,5.9856,0,671.412,17.226,1034.85,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:11,V5af_t32x32,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,356.916,14.9428,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,340.833,6.1508,0,458.183,14.541,819.708,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:12,V5bf_t32x32,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,465.095,11.4672,9.18457e-09,6.58716e-07,0.00017108,0.00155482,0,331.128,7.192,0,567.622,16.1491,922.091,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:13,VLU,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,378.173,14.1029,9.0835e-09,1.03727e-06,0.000399566,0.00463135,0,336.834,7.3883,0,476.363,15.5776,836.163,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:14,V6a_b64,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,124.271,42.9169,1.19265e-08,1.40766e-06,0.000343208,0.00440059,0,353.555,8.5314,0,275.917,16.2105,654.213,23.668,123.136,2.9861,0,124.276,0.1056,0.7871,12.8
2026-08-23T03:19:15,V6b_b64,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,97.7879,54.5398,1.19265e-08,1.40766e-06,0.000343208,0.00440059,0,355.862,5.5913,0,265.179,18.5195,645.152,25.4945,136.167,3.651,0,97.7929,0.1032,0.9645,12.8
2026-08-23T03:19:16,V6c_b64,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,76.4646,69.7491,1.19265e-08,1.40766e-06,0.000343208,0.00440059,0,346.039,5.9066,0,233.194,22.984,608.123,25.4215,125.364,3.51,0,76.4686,0.0904,0.8369,12.8
2026-08-23T03:19:18,V6d_b32,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,77.7824,68.5673,1.18391e-08,1.17098e-06,0.000336162,0.00432739,0,350.212,6.4697,0,235.75,17.0785,609.51,24.1203,34.2308,2.9259,0,77.7848,0.0814,0.7234,12.8
2026-08-23T03:19:19,V6e_b64,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,100.563,53.0348,1.19265e-08,1.40766e-06,0.000343208,0.00440059,0,374.031,7.0323,0,254.517,18.7342,654.314,25.5228,123.517,2.8235,0,100.567,0.1277,0.9151,12.8
2026-08-23T03:19:20,V5c_b64,2000,10000,conditioned_spd_givens,19946446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,101.349,52.6235,1.19857e-08,1.40716e-06,0.000343208,0.00440059,0,385.83,6.736,0,257.475,18.1905,668.231,25.8302,125.468,2.6674,0,101.354,0.1094,1.0365,12.8
2026-08-23T03:19:23,V1,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,2270.49,2.34898,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,405.799,6.7231,0,2365.89,18.8294,2797.24,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:27,V2,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2344.57,2.27476,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,400.558,9.7232,0,2545.28,16.8635,2972.43,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:28,V3,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,509.284,10.4722,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,383.471,10.369,0,749.644,18.8787,1162.36,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:30,V3f,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,329.757,16.1735,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,383.466,7.6418,0,426.018,16.5824,833.709,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:31,V4,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,24.4203,218.398,1.14656e-08,1.06705e-06,0.0189021,0.316249,0,364.472,7.8873,0,189.038,20.3069,581.704,28.5019,130.601,2.7062,0.0221,24.4246,0.1108,1.7098,12.8
2026-08-23T03:19:32,V5a_t32x32,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,510.476,10.4478,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,365.19,6.7389,0,713.103,16.2815,1101.31,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:34,V5af_t32x32,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,353.167,15.1014,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,367.274,7.2236,0,457.937,16.4527,848.886,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:35,V5bf_t32x32,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,468.296,11.3888,7.79905e-09,5.68904e-07,0.0131303,0.132843,0,392.537,6.409,0,566.648,18.2937,983.888,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:36,VLU,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,365.611,14.5875,8.85661e-09,7.27631e-07,0.0324652,0.452434,0,329.984,5.9822,0,462.623,14.7248,813.315,0,0,0,0,0,0,0,12.8
2026-08-23T03:19:37,V6a_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,112.613,47.3597,1.16883e-08,1.19183e-06,0.0192471,0.365847,0,323.861,5.8887,0,259.379,15.2794,604.408,25.8773,116.659,2.5665,0,112.62,0.0807,0.6567,12.8
2026-08-23T03:19:38,V6b_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,121.743,43.8081,1.16883e-08,1.19183e-06,0.0192471,0.365847,0,323.254,5.5891,0,288.107,15.814,632.765,25.104,136.15,3.1136,0,121.75,0.1377,0.8627,12.8
2026-08-23T03:19:39,V6c_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,78.5821,67.8696,1.16883e-08,1.19183e-06,0.0192471,0.365847,0,324.099,5.636,0,234.199,18.5531,582.487,26.762,123.369,3.3103,0,78.5859,0.1233,1.0909,12.8
2026-08-23T03:19:41,V6d_b32,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,73.4758,72.5863,1.17773e-08,1.29855e-06,0.0188312,0.31317,0,340.053,6.6172,0,213.596,15.9675,576.234,21.581,31.6789,2.6829,0,73.4822,0.078,1.074,12.8
2026-08-23T03:19:42,V6e_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,101.05,52.779,1.16883e-08,1.19183e-06,0.0192471,0.365847,0,324.914,6.4103,0,243.298,16.4343,591.057,23.2579,114.023,2.8217,0,101.053,0.1138,0.9916,12.8
2026-08-23T03:19:43,V5c_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,81.3261,65.5796,1.16462e-08,1.24643e-06,0.0192471,0.365847,0,331.033,6.3124,0,229.459,16.877,583.681,26.4545,117.001,2.6775,0,81.3298,0.1075,0.7694,12.8
2026-08-23T03:19:59,V1,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,14425.4,2.95775,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,1617.6,24.311,0,14545.1,68.8632,16255.9,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:17,V2,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,14632,2.91598,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,1781.64,25.7828,0,14969.3,94.8022,16871.6,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:23,V3,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2583.63,16.5142,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,2614.18,32.8234,0,2976.28,100.145,5723.42,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:29,V3f,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2205.19,19.3483,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,2858.66,60.6875,0,2423.93,97.33,5440.61,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:33,V4,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,79.0076,540.033,8.0801e-09,1.64492e-06,4.51073e-06,9.75728e-05,0,2860.54,43.7597,0,513.099,125.202,3542.6,196.841,217.626,12.0121,0.0274,79.0274,0.1467,2.0752,12.8
2026-08-23T03:20:40,V5a_t32x32,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2812.15,15.1723,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,2688.28,44.2625,0,3219.45,94.7621,6046.76,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:45,V5af_t32x32,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2468.66,17.2833,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,2433.03,34.9546,0,2617.69,101.106,5186.78,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:52,V5bf_t32x32,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,3332.62,12.8027,1.04812e-08,1.52279e-06,2.21557e-06,2.65837e-05,0,2292.09,33.033,0,3529.01,93.328,5947.46,0,0,0,0,0,0,0,12.8
2026-08-23T03:20:57,VLU,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,2392.17,17.836,8.1696e-09,1.90209e-06,6.25694e-06,0.000129807,0,2189.69,31.7708,0,2525.42,99.9883,4846.87,0,0,0,0,0,0,0,12.8
2026-08-23T03:21:01,V6a_b64,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,283.624,150.434,7.97705e-09,1.68395e-06,3.93279e-06,8.1706e-05,0,2085.66,32.7466,0,623.358,71.1289,2812.9,148.441,175.552,10.5763,0,283.628,0.0983,0.8339,12.8
2026-08-23T03:21:04,V6b_b64,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,237.653,179.534,7.97705e-09,1.68395e-06,3.93279e-06,8.1706e-05,0,2094.81,31.9532,0,570.457,74.1883,2771.41,158.977,157.671,10.2482,0,237.657,0.1228,1.3688,12.8
2026-08-23T03:21:07,V6c_b64,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,194.842,218.981,7.97705e-09,1.68395e-06,3.93279e-06,8.1706e-05,0,2048.53,37.1219,0,517.673,71.6972,2675.02,144.555,162.018,10.5103,0,194.847,0.1263,1.2231,12.8
2026-08-23T03:21:10,V6d_b32,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,214.518,198.896,8.06079e-09,1.67332e-06,3.88071e-06,8.0514e-05,0,2024.31,27.5592,0,556.056,69.9453,2677.87,153.323,43.5784,10.4331,0,214.522,0.1117,1.1261,12.8
2026-08-23T03:21:13,V6e_b64,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,285.526,149.432,7.97705e-09,1.68395e-06,3.93279e-06,8.1706e-05,0,1792.82,24.3285,0,524.182,54.2205,2395.55,114.154,109.845,10.0862,0,285.533,0.1051,1.0109,12.8
2026-08-23T03:21:16,V5c_b64,4000,100,conditioned_spd_givens,39892244,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,315.024,135.44,7.97185e-09,1.68336e-06,3.93292e-06,8.1706e-05,0,1587.92,27.057,0,592.069,71.5022,2278.55,141.723,121.455,9.9209,0,315.028,0.1093,0.7772,12.8
2026-08-23T03:21:32,V1,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,14445.9,2.95356,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,1559.68,22.6996,0,14553.2,57.3452,16192.9,0,0,0,0,0,0,0,12.8
2026-08-23T03:21:49,V2,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,14571.7,2.92805,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,1675.71,25.77,0,14879.9,69.8072,16651.2,0,0,0,0,0,0,0,12.8
2026-08-23T03:21:55,V3,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2490.72,17.1303,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,1977.77,30.7539,0,2845.54,100.102,4954.17,0,0,0,0,0,0,0,12.8
2026-08-23T03:22:00,V3f,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2210.61,19.3008,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,2177.67,32.0452,0,2349.11,80.1665,4638.98,0,0,0,0,0,0,0,12.8
2026-08-23T03:22:03,V4,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,77.9674,547.238,7.81772e-09,1.10916e-06,0.000290903,0.00560167,0,2434.59,36.3659,0,501.201,91.4482,3063.61,198.168,205.12,11.7661,0.0276,77.9698,0.1525,2.3618,12.8
2026-08-23T03:22:10,V5a_t32x32,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2889.56,14.7658,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,2600.76,35.1572,0,3290.83,102.692,6029.43,0,0,0,0,0,0,0,12.8
2026-08-23T03:22:16,V5af_t32x32,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2472.33,17.2576,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,2943.11,49.0188,0,2747.01,128.475,5867.61,0,0,0,0,0,0,0,12.8
2026-08-23T03:22:24,V5bf_t32x32,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,3329.83,12.8134,8.50562e-09,1.27157e-06,0.000180778,0.00274162,0,2911.36,39.2365,0,3483.23,92.0786,6525.9,0,0,0,0,0,0,0,12.8
2026-08-23T03:22:29,VLU,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,2388.26,17.8652,7.00861e-09,1.0523e-06,0.000368603,0.00526824,0,2361.92,34.4942,0,2565.86,76.8364,5039.11,0,0,0,0,0,0,0,12.8
2026-08-23T03:22:33,V6a_b64,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,319.363,133.599,7.61661e-09,1.18323e-06,0.000232833,0.00384607,0,2414.67,31.8182,0,713.4,75.2332,3235.12,197.937,175.927,13.6872,0,319.366,0.1452,0.9584,12.8
2026-08-23T03:22:37,V6b_b64,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,252.651,168.876,7.61661e-09,1.18323e-06,0.000232833,0.00384607,0,2166.79,35.8408,0,602.988,71.4751,2877.1,170.835,161.484,11.1151,0,252.655,0.1476,1.608,12.8
2026-08-23T03:22:40,V6c_b64,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,205.793,207.328,7.61661e-09,1.18323e-06,0.000232833,0.00384607,0,2109.11,36.0708,0,554.998,74.1602,2774.34,164.389,168.765,10.6456,0,205.796,0.1166,1.0496,12.8
2026-08-23T03:22:43,V6d_b32,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,216.517,197.06,7.51584e-09,1.17752e-06,0.000233508,0.00404778,0,2054.02,33.5601,0,557.754,69.7353,2715.07,172.623,41.9879,10.5377,0,216.519,0.1017,1.0453,12.8
2026-08-23T03:22:46,V6e_b64,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,321.512,132.706,7.61661e-09,1.18323e-06,0.000232833,0.00384607,0,1730.24,23.7261,0,561.577,59.9476,2375.49,116.41,109.286,10.1464,0,321.518,0.096,0.8073,12.8
2026-08-23T03:22:48,V5c_b64,4000,10000,conditioned_spd_givens,39892446,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,358.011,119.177,7.61535e-09,1.17928e-06,0.000232833,0.00384607,0,1533.47,25.6106,0,649.116,61.7218,2269.92,122.888,153.834,9.9625,0,358.016,0.0838,0.9752,12.8
2026-08-23T03:23:05,V1,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,14461.1,2.95043,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,1770.83,29.5433,0,14567.8,63.0496,16431.3,0,0,0,0,0,0,0,12.8
2026-08-23T03:23:22,V2,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,14574.4,2.92752,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,1683.82,26.9659,0,14902.7,89.7838,16703.3,0,0,0,0,0,0,0,12.8
2026-08-23T03:23:28,V3,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2472.29,17.258,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,1963.97,31.4194,0,2810.39,79.5744,4885.35,0,0,0,0,0,0,0,12.8
2026-08-23T03:23:33,V3f,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2199.03,19.4025,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,2191.82,34.2406,0,2351.73,104.611,4682.4,0,0,0,0,0,0,0,12.8
