"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-14T18:28:48.0301092-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:47.998","NVIDIA GeForce GTX 1650","573.22","57","4.11","330","405","0","0"
"2026-08-14T18:28:48.3332476-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:48.316","NVIDIA GeForce GTX 1650","573.22","57","4.04","330","405","0","0"
"2026-08-14T18:28:48.6179313-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:48.605","NVIDIA GeForce GTX 1650","573.22","57","4.11","330","405","0","0"
"2026-08-14T18:28:48.9410757-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:48.916","NVIDIA GeForce GTX 1650","573.22","57","4.07","300","405","0","0"
"2026-08-14T18:28:49.2580527-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:49.233","NVIDIA GeForce GTX 1650","573.22","57","4.11","300","405","0","0"
"2026-08-14T18:28:49.5518870-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:49.535","NVIDIA GeForce GTX 1650","573.22","57","4.14","300","405","0","0"
"2026-08-14T18:28:49.8509627-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:49.832","NVIDIA GeForce GTX 1650","573.22","57","4.14","300","405","0","0"
"2026-08-14T18:28:50.1511541-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:50.135","NVIDIA GeForce GTX 1650","573.22","57","4.10","300","405","0","0"
"2026-08-14T18:28:50.4576719-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:50.434","NVIDIA GeForce GTX 1650","573.22","57","11.65","1020","3500","0","0"
"2026-08-14T18:28:50.7684698-04:00","16","0","warmup","4096","10000","V4","0","2026/08/14 18:28:50.750","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","0","0"
"2026-08-14T18:28:51.1739507-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:51.150","NVIDIA GeForce GTX 1650","573.22","57","12.15","1020","3500","0","0"
"2026-08-14T18:28:51.4901725-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:51.467","NVIDIA GeForce GTX 1650","573.22","57","12.10","1020","3500","10","3"
"2026-08-14T18:28:51.8296920-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:51.784","NVIDIA GeForce GTX 1650","573.22","57","12.09","1020","3500","10","3"
"2026-08-14T18:28:52.1412945-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:52.120","NVIDIA GeForce GTX 1650","573.22","57","12.10","1020","3500","10","3"
"2026-08-14T18:28:52.4400474-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:52.421","NVIDIA GeForce GTX 1650","573.22","57","12.11","1020","3500","0","0"
"2026-08-14T18:28:52.7595479-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:52.734","NVIDIA GeForce GTX 1650","573.22","57","12.09","450","405","0","0"
"2026-08-14T18:28:53.0889122-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:53.053","NVIDIA GeForce GTX 1650","573.22","57","4.21","375","405","0","0"
"2026-08-14T18:28:53.4060844-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:53.387","NVIDIA GeForce GTX 1650","573.22","57","5.88","345","405","0","0"
"2026-08-14T18:28:53.7210275-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:53.704","NVIDIA GeForce GTX 1650","573.22","57","4.15","330","405","0","0"
"2026-08-14T18:28:54.0442368-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:54.022","NVIDIA GeForce GTX 1650","573.22","57","4.08","330","405","0","0"
"2026-08-14T18:28:54.3565896-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:54.339","NVIDIA GeForce GTX 1650","573.22","57","4.07","330","405","0","0"
"2026-08-14T18:28:54.6891176-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:54.670","NVIDIA GeForce GTX 1650","573.22","57","4.14","330","405","0","0"
"2026-08-14T18:28:55.0212108-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:54.987","NVIDIA GeForce GTX 1650","573.22","56","4.06","330","405","0","0"
"2026-08-14T18:28:55.3257106-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:55.308","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:28:55.6228373-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:55.607","NVIDIA GeForce GTX 1650","573.22","56","4.10","300","405","0","0"
"2026-08-14T18:28:55.9240424-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:55.904","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:28:56.2238101-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:56.204","NVIDIA GeForce GTX 1650","573.22","56","4.19","300","405","0","0"
"2026-08-14T18:28:56.5241899-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:56.509","NVIDIA GeForce GTX 1650","573.22","56","15.68","1020","3500","2","0"
"2026-08-14T18:28:56.8243890-04:00","17","0","warmup","4096","10000","V6c","1","2026/08/14 18:28:56.807","NVIDIA GeForce GTX 1650","573.22","57","12.63","1215","3500","2","0"
"2026-08-14T18:28:57.2235255-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:57.206","NVIDIA GeForce GTX 1650","573.22","57","12.73","1215","3500","2","0"
"2026-08-14T18:28:57.5247197-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:57.509","NVIDIA GeForce GTX 1650","573.22","57","12.67","1215","3500","14","5"
"2026-08-14T18:28:57.8429045-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:57.824","NVIDIA GeForce GTX 1650","573.22","57","12.69","1215","3500","14","5"
"2026-08-14T18:28:58.1400787-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:58.123","NVIDIA GeForce GTX 1650","573.22","57","12.70","1215","3500","14","5"
"2026-08-14T18:28:58.4324579-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:58.408","NVIDIA GeForce GTX 1650","573.22","57","12.70","1215","3500","0","0"
"2026-08-14T18:28:58.7247471-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:58.715","NVIDIA GeForce GTX 1650","573.22","57","12.00","330","405","0","0"
"2026-08-14T18:28:59.0662568-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:59.040","NVIDIA GeForce GTX 1650","573.22","57","4.13","330","405","0","0"
"2026-08-14T18:28:59.3840017-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:59.358","NVIDIA GeForce GTX 1650","573.22","57","4.12","330","405","0","0"
"2026-08-14T18:28:59.7157867-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:28:59.674","NVIDIA GeForce GTX 1650","573.22","57","4.09","300","405","0","0"
"2026-08-14T18:29:00.0382657-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:00.008","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:29:00.3450464-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:00.326","NVIDIA GeForce GTX 1650","573.22","56","4.09","300","405","0","0"
"2026-08-14T18:29:00.6799124-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:00.655","NVIDIA GeForce GTX 1650","573.22","56","4.06","300","405","0","0"
"2026-08-14T18:29:01.0352061-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:00.992","NVIDIA GeForce GTX 1650","573.22","56","4.13","300","405","0","0"
"2026-08-14T18:29:01.3682552-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:01.341","NVIDIA GeForce GTX 1650","573.22","56","4.15","300","405","0","0"
"2026-08-14T18:29:01.6815810-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:01.659","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:29:02.0109467-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:01.994","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:29:02.3140306-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:02.295","NVIDIA GeForce GTX 1650","573.22","56","4.12","300","405","0","0"
"2026-08-14T18:29:02.6283265-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:02.607","NVIDIA GeForce GTX 1650","573.22","56","4.06","300","405","0","0"
"2026-08-14T18:29:02.9501831-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:02.927","NVIDIA GeForce GTX 1650","573.22","56","12.13","1020","3500","0","0"
"2026-08-14T18:29:03.2618833-04:00","18","0","warmup","4096","10000","V6e","2","2026/08/14 18:29:03.244","NVIDIA GeForce GTX 1650","573.22","58","25.00","1815","3500","0","0"
"2026-08-14T18:29:03.7520882-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:03.736","NVIDIA GeForce GTX 1650","573.22","58","17.57","1815","3500","33","5"
"2026-08-14T18:29:04.0627443-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:04.043","NVIDIA GeForce GTX 1650","573.22","58","17.59","1815","3500","33","5"
"2026-08-14T18:29:04.3655699-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:04.346","NVIDIA GeForce GTX 1650","573.22","58","17.57","1815","3500","0","0"
"2026-08-14T18:29:04.6798838-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:04.662","NVIDIA GeForce GTX 1650","573.22","58","17.54","1815","3500","0","0"
"2026-08-14T18:29:04.9765008-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:04.954","NVIDIA GeForce GTX 1650","573.22","58","17.59","1815","3500","0","0"
"2026-08-14T18:29:05.2819258-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:05.264","NVIDIA GeForce GTX 1650","573.22","58","12.39","1020","3500","0","0"
"2026-08-14T18:29:05.5827610-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:05.563","NVIDIA GeForce GTX 1650","573.22","57","12.14","1020","3500","0","0"
"2026-08-14T18:29:05.9012358-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:05.879","NVIDIA GeForce GTX 1650","573.22","57","5.85","330","405","0","0"
"2026-08-14T18:29:06.2028473-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:06.181","NVIDIA GeForce GTX 1650","573.22","57","4.02","330","405","0","0"
"2026-08-14T18:29:06.5246158-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:06.498","NVIDIA GeForce GTX 1650","573.22","57","4.12","330","405","0","0"
"2026-08-14T18:29:06.8319351-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:06.814","NVIDIA GeForce GTX 1650","573.22","56","4.11","330","405","0","0"
"2026-08-14T18:29:07.1375056-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:07.114","NVIDIA GeForce GTX 1650","573.22","56","4.06","330","405","0","0"
"2026-08-14T18:29:07.4352900-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:07.415","NVIDIA GeForce GTX 1650","573.22","56","4.46","300","405","0","0"
"2026-08-14T18:29:07.7660440-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:07.748","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:29:08.1095485-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:08.082","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:29:08.4183378-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:08.401","NVIDIA GeForce GTX 1650","573.22","56","4.32","300","405","0","0"
"2026-08-14T18:29:08.7228501-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:08.703","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:29:09.0337964-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:09.016","NVIDIA GeForce GTX 1650","573.22","56","11.52","1020","3500","0","0"
"2026-08-14T18:29:09.3523062-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:09.334","NVIDIA GeForce GTX 1650","573.22","59","18.51","1800","3500","0","0"
"2026-08-14T18:29:09.6343105-04:00","19","0","warmup","4096","10000","V5c","3","2026/08/14 18:29:09.616","NVIDIA GeForce GTX 1650","573.22","59","17.66","1815","3500","27","6"
"2026-08-14T18:29:09.9984897-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:09.983","NVIDIA GeForce GTX 1650","573.22","58","17.61","1815","3500","27","6"
"2026-08-14T18:29:10.3053666-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:10.286","NVIDIA GeForce GTX 1650","573.22","58","17.60","1815","3500","27","6"
"2026-08-14T18:29:10.6207650-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:10.601","NVIDIA GeForce GTX 1650","573.22","58","17.62","1815","3500","6","1"
"2026-08-14T18:29:10.9389138-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:10.917","NVIDIA GeForce GTX 1650","573.22","58","17.63","1815","3500","6","1"
"2026-08-14T18:29:11.2359753-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:11.219","NVIDIA GeForce GTX 1650","573.22","58","17.65","1815","3500","6","1"
"2026-08-14T18:29:11.5612005-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:11.535","NVIDIA GeForce GTX 1650","573.22","58","12.16","1020","3500","0","0"
"2026-08-14T18:29:11.8863003-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:11.854","NVIDIA GeForce GTX 1650","573.22","57","5.91","330","405","0","0"
"2026-08-14T18:29:12.1899854-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:12.169","NVIDIA GeForce GTX 1650","573.22","57","4.14","330","405","0","0"
"2026-08-14T18:29:12.4887437-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:12.470","NVIDIA GeForce GTX 1650","573.22","57","4.09","330","405","0","0"
"2026-08-14T18:29:12.8093936-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:12.786","NVIDIA GeForce GTX 1650","573.22","57","4.09","330","405","0","0"
"2026-08-14T18:29:13.1271383-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:13.105","NVIDIA GeForce GTX 1650","573.22","57","4.24","330","405","0","0"
"2026-08-14T18:29:13.4424396-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:13.419","NVIDIA GeForce GTX 1650","573.22","57","4.16","330","405","0","0"
"2026-08-14T18:29:13.7398852-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:13.725","NVIDIA GeForce GTX 1650","573.22","57","4.12","300","405","0","0"
"2026-08-14T18:29:14.0453350-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:14.020","NVIDIA GeForce GTX 1650","573.22","57","4.11","300","405","0","0"
"2026-08-14T18:29:14.3586030-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:14.338","NVIDIA GeForce GTX 1650","573.22","57","4.08","300","405","0","0"
"2026-08-14T18:29:14.6554477-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:14.637","NVIDIA GeForce GTX 1650","573.22","57","4.07","300","405","0","0"
"2026-08-14T18:29:14.9464062-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:14.925","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:29:15.2392484-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:15.222","NVIDIA GeForce GTX 1650","573.22","56","16.81","1020","3500","0","0"
"2026-08-14T18:29:15.5428253-04:00","20","0","warmup","4096","1000000","V4","0","2026/08/14 18:29:15.524","NVIDIA GeForce GTX 1650","573.22","57","12.07","1020","3500","9","3"
"2026-08-14T18:29:15.9633630-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:15.940","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","9","3"
"2026-08-14T18:29:16.2754627-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:16.258","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","9","3"
"2026-08-14T18:29:16.5738698-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:16.556","NVIDIA GeForce GTX 1650","573.22","57","12.09","1020","3500","0","0"
"2026-08-14T18:29:16.8940282-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:16.873","NVIDIA GeForce GTX 1650","573.22","57","12.07","1020","3500","0","0"
"2026-08-14T18:29:17.2104490-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:17.191","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","0","0"
"2026-08-14T18:29:17.5279672-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:17.509","NVIDIA GeForce GTX 1650","573.22","57","12.10","1020","3500","0","0"
"2026-08-14T18:29:17.8429196-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:17.826","NVIDIA GeForce GTX 1650","573.22","57","5.88","405","405","0","0"
"2026-08-14T18:29:18.1733522-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:18.135","NVIDIA GeForce GTX 1650","573.22","57","4.17","330","405","0","0"
"2026-08-14T18:29:18.4982262-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:18.475","NVIDIA GeForce GTX 1650","573.22","57","4.11","330","405","0","0"
"2026-08-14T18:29:18.8178087-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:18.791","NVIDIA GeForce GTX 1650","573.22","57","4.05","330","405","0","0"
"2026-08-14T18:29:19.1264310-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:19.108","NVIDIA GeForce GTX 1650","573.22","57","4.08","330","405","0","0"
"2026-08-14T18:29:19.4457027-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:19.426","NVIDIA GeForce GTX 1650","573.22","56","4.14","330","405","0","0"
"2026-08-14T18:29:19.7519025-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:19.730","NVIDIA GeForce GTX 1650","573.22","56","4.15","330","405","0","0"
"2026-08-14T18:29:20.0970944-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:20.077","NVIDIA GeForce GTX 1650","573.22","56","4.39","300","405","0","0"
"2026-08-14T18:29:20.3956300-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:20.378","NVIDIA GeForce GTX 1650","573.22","56","4.13","300","405","0","0"
"2026-08-14T18:29:20.6930257-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:20.673","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:29:21.0468205-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:21.027","NVIDIA GeForce GTX 1650","573.22","56","4.62","1020","3500","0","0"
"2026-08-14T18:29:21.3749861-04:00","21","0","warmup","4096","1000000","V6c","1","2026/08/14 18:29:21.344","NVIDIA GeForce GTX 1650","573.22","57","15.20","1365","3500","0","0"
"2026-08-14T18:29:21.8857167-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:21.867","NVIDIA GeForce GTX 1650","573.22","57","13.25","1365","3500","16","5"
"2026-08-14T18:29:22.1743846-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:22.159","NVIDIA GeForce GTX 1650","573.22","57","13.23","1365","3500","16","5"
"2026-08-14T18:29:22.4666615-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:22.445","NVIDIA GeForce GTX 1650","573.22","57","13.24","1365","3500","0","0"
"2026-08-14T18:29:22.7880206-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:22.768","NVIDIA GeForce GTX 1650","573.22","57","13.24","1365","3500","0","0"
"2026-08-14T18:29:23.1004002-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:23.084","NVIDIA GeForce GTX 1650","573.22","58","13.25","1365","3500","0","0"
"2026-08-14T18:29:23.3990396-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:23.383","NVIDIA GeForce GTX 1650","573.22","58","12.13","1020","3500","0","0"
"2026-08-14T18:29:23.7251832-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:23.698","NVIDIA GeForce GTX 1650","573.22","57","12.12","360","405","0","0"
"2026-08-14T18:29:24.0304480-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:24.012","NVIDIA GeForce GTX 1650","573.22","57","4.16","330","405","0","0"
"2026-08-14T18:29:24.3319965-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:24.314","NVIDIA GeForce GTX 1650","573.22","57","4.07","330","405","0","0"
"2026-08-14T18:29:24.6311866-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:24.610","NVIDIA GeForce GTX 1650","573.22","57","4.10","330","405","0","0"
"2026-08-14T18:29:24.9405612-04:00","22","0","warmup","4096","1000000","V6e","2","2026/08/14 18:29:24.913","NVIDIA GeForce GTX 1650","573.22","57","4.05","330","405","0","0"
