timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-07-06T18:36:19,V5c_b64,256,100,conditioned_spd_givens,2553332,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,29.7353,0.376146,1.49809e-08,4.92778e-07,2.21958e-06,1.16825e-05,0,5.0728,0.2875,0,349.366,1.7339,356.46,0.4358,317.958,0.2436,0,29.7407,0.1496,0.7442,12.8
