timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-08-14T18:28:03,V4,2000,100,conditioned_spd_givens,19946244,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,36.9664,144.275,1.32123e-08,1.62989e-06,5.82682e-06,7.73668e-05,0,499.718,12.3968,0,346.362,22.7511,881.228,40.0199,261.915,3.6004,0.0215,37.0572,0.2285,1.8007,12.8
2026-08-14T18:28:04,V6c_b64,2000,100,conditioned_spd_givens,19946244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,99.0334,53.8539,1.30473e-08,1.77177e-06,4.95744e-06,6.2108e-05,0,500.17,9.1475,0,322.231,21.4442,852.993,31.9713,182.973,5.0118,0,99.2369,0.3769,1.1779,12.8
2026-08-14T18:28:06,V6e_b64,2000,100,conditioned_spd_givens,19946244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,103.883,51.3399,1.30473e-08,1.77177e-06,4.95744e-06,6.2108e-05,0,513.677,9.5476,0,316.288,19.0253,858.538,32.5176,174.914,2.8553,0,103.889,0.1285,0.9047,12.8
2026-08-14T18:28:07,V5c_b64,2000,100,conditioned_spd_givens,19946244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,105.001,50.7932,1.29943e-08,1.77287e-06,4.95802e-06,6.2108e-05,0,503.711,10.6074,0,302.289,18.1277,834.735,35.1466,156.912,3.233,0,105.005,0.1037,0.8229,12.8
2026-08-14T18:28:09,V4,2000,10000,conditioned_spd_givens,19946446,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,40.6282,131.272,1.22572e-08,1.43975e-06,0.000358364,0.00514312,0,480.949,8.7489,0,284.733,19.9971,794.428,36.0488,198.874,5.7233,0.0511,40.6288,0.1326,1.9401,12.8
2026-08-14T18:28:10,V6c_b64,2000,10000,conditioned_spd_givens,19946446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,109.4,48.7507,1.19265e-08,1.40766e-06,0.000343208,0.00440059,0,515.447,8.1437,0,325.011,21.361,869.962,35.5262,174.484,3.1064,0,109.405,0.1871,0.8985,12.8
2026-08-14T18:28:12,V6e_b64,2000,10000,conditioned_spd_givens,19946446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,105.65,50.4809,1.19265e-08,1.40766e-06,0.000343208,0.00440059,0,529.424,7.448,0,343.891,25.3413,906.105,45.1911,186.518,3.3488,0,105.656,0.159,1.1875,12.8
2026-08-14T18:28:13,V5c_b64,2000,10000,conditioned_spd_givens,19946446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,103.065,51.7471,1.19857e-08,1.40716e-06,0.000343208,0.00440059,0,548.884,9.3212,0,326.675,25.0611,909.941,35.8516,181.514,3.3639,0,103.114,0.132,1.0168,12.8
2026-08-14T18:28:15,V4,2000,1e+06,conditioned_spd_givens,19946648,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,37.2611,143.134,1.14656e-08,1.06705e-06,0.0189021,0.316249,0,610.17,8.4995,0,292.647,19.7831,931.099,40.9813,206.977,4.1007,0.0785,37.2622,0.1279,1.724,12.8
2026-08-14T18:28:16,V6c_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,96.7762,55.11,1.16883e-08,1.19183e-06,0.0192471,0.365847,0,534.726,9.2496,0,341.802,24.9093,910.687,35.9136,200.635,5.525,0,96.8165,0.1622,1.0928,12.8
2026-08-14T18:28:18,V6e_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,106.975,49.8561,1.16883e-08,1.19183e-06,0.0192471,0.365847,0,562.848,10.6528,0,378.484,26.0342,978.019,49.1949,214.218,4.044,0,106.979,0.1229,1.0696,12.8
2026-08-14T18:28:20,V5c_b64,2000,1e+06,conditioned_spd_givens,19946648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,117.996,45.1992,1.16462e-08,1.24643e-06,0.0192471,0.365847,0,559.272,9.0794,0,356.177,25.8932,950.422,33.6241,197.848,4.3198,0,118.019,0.1094,0.7686,12.8
2026-08-14T18:28:25,V4,4096,100,conditioned_spd_givens,40849652,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,88.9424,515.086,8.27705e-09,2.57883e-06,3.96751e-06,9.58681e-05,0,4298.78,85.0931,0,742.83,143.843,5270.54,302.425,322.251,15.6237,0.0462,88.9467,0.217,3.1513,12.8
2026-08-14T18:28:31,V6c_b64,4096,100,conditioned_spd_givens,40849652,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,279.931,163.658,8.20306e-09,2.46012e-06,3.4473e-06,6.83308e-05,0,4350.68,43.6463,0,776.55,127.957,5298.83,229.675,243.387,15.8674,0,279.933,0.1955,1.5141,12.8
2026-08-14T18:28:38,V6e_b64,4096,100,conditioned_spd_givens,40849652,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,327.175,140.026,8.20306e-09,2.46012e-06,3.4473e-06,6.83308e-05,0,4714.63,39.0505,0,838.211,95.786,5687.68,250.03,237.906,15.4638,0,327.213,0.1594,1.1485,12.8
2026-08-14T18:28:44,V5c_b64,4096,100,conditioned_spd_givens,40849652,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,419.793,109.132,8.22717e-09,2.46178e-06,3.44698e-06,6.83308e-05,0,4519.66,40.8083,0,923.188,90.3925,5574.05,265.634,214.513,16.0133,0,419.797,0.1631,1.5654,12.8
2026-08-14T18:28:50,V4,4096,10000,conditioned_spd_givens,40849854,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,82.7771,553.45,7.47391e-09,9.56736e-07,0.000312546,0.00672796,0,4569.83,47.7817,0,588.523,104.739,5310.88,260.316,222.471,15.3182,0.0359,82.7795,0.1189,1.8377,12.8
2026-08-14T18:28:56,V6c_b64,4096,10000,conditioned_spd_givens,40849854,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,248.884,184.073,7.58242e-09,1.14979e-06,0.000290186,0.00655326,0,4542.79,45.2668,0,730.3,114.767,5433.12,249.656,212.098,13.1523,0,248.888,0.1632,1.0324,12.8
2026-08-14T18:29:03,V6e_b64,4096,10000,conditioned_spd_givens,40849854,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,312.452,146.624,7.58242e-09,1.14979e-06,0.000290186,0.00655326,0,4923.39,54.4573,0,820.301,102.555,5900.71,265.635,212.209,20.0699,0,312.455,0.2504,1.783,12.8
2026-08-14T18:29:09,V5c_b64,4096,10000,conditioned_spd_givens,40849854,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,436.22,105.023,7.58585e-09,1.14975e-06,0.000290185,0.00655326,0,4538.63,57.2484,0,945.482,104.158,5645.52,258.344,226.888,18.039,0,436.25,0.1399,1.0161,12.8
2026-08-14T18:29:15,V4,4096,1e+06,conditioned_spd_givens,40850056,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,86.5924,529.065,7.98581e-09,1.65095e-06,0.0198746,0.318121,0,4467.99,43.7956,0,573.117,95.7255,5180.63,258.563,200.377,17.1333,0.043,86.5967,0.1992,2.1213,12.8
2026-08-14T18:29:21,V6c_b64,4096,1e+06,conditioned_spd_givens,40850056,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,257.276,178.069,8.4817e-09,1.43585e-06,0.0194514,0.317511,0,4454.59,34.6562,0,749.97,91.9997,5331.21,225.499,247.683,13.9519,0,257.314,0.1567,1.107,12.8
2026-08-14T18:29:27,V6e_b64,4096,1e+06,conditioned_spd_givens,40850056,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,329.331,139.109,8.4817e-09,1.43585e-06,0.0194514,0.317511,0,4489.02,39.1535,0,868.747,95.2007,5492.12,252.221,261.492,18.7792,0,329.382,0.1346,1.7486,12.8
2026-08-14T18:29:33,V5c_b64,4096,1e+06,conditioned_spd_givens,40850056,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,431.845,106.087,8.43889e-09,1.44781e-06,0.0194514,0.317511,0,4661.61,46.7378,0,955.699,93.0462,5757.09,278.015,222.778,16.5537,0,431.948,0.1272,1.2216,12.8
2026-08-14T18:29:42,V4,6000,100,conditioned_spd_givens,59838244,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,172.256,835.967,6.55274e-09,1.42788e-06,3.09614e-06,4.74215e-05,0,6925.22,80.3626,0,1278.23,232.89,8516.7,765.206,280.275,32.7933,0.0398,172.26,0.2094,3.333,12.8
2026-08-14T18:29:56,V6c_b64,6000,100,conditioned_spd_givens,59838244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,519.338,277.276,6.52988e-09,1.40631e-06,2.74524e-06,4.57525e-05,0,11036.3,102.674,0,1562.92,249.529,12951.4,658.077,319.086,43.625,0,519.344,0.252,2.6882,12.8
2026-08-14T18:30:07,V6e_b64,6000,100,conditioned_spd_givens,59838244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,713.909,201.706,6.52988e-09,1.40631e-06,2.74524e-06,4.57525e-05,0,8214.63,105.354,0,1761.98,304.161,10386.1,721.486,266.98,32.5993,0,713.927,0.1254,2.288,12.8
2026-08-14T18:30:17,V5c_b64,6000,100,conditioned_spd_givens,59838244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,905.825,158.971,6.52988e-09,1.40631e-06,2.74524e-06,4.57525e-05,0,7242.89,103.338,0,1884.16,218.48,9448.87,631.339,280.071,51.5878,0,905.775,0.1974,1.9188,12.8
2026-08-14T18:30:27,V4,6000,10000,conditioned_spd_givens,59838446,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,187.83,766.649,6.74923e-09,1.88443e-06,0.000274952,0.00491762,0,7270.78,117.069,0,1418.07,250.721,9056.65,761.013,382.629,36.1632,0.0817,187.837,0.2474,3.7549,12.8
2026-08-14T18:30:38,V6c_b64,6000,10000,conditioned_spd_givens,59838446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,551.045,261.322,6.71141e-09,1.72876e-06,0.000237712,0.00439572,0,7848.53,114.383,0,1738.26,258.153,9959.33,776.758,342.758,41.5612,0,551.045,0.2063,1.9984,12.8
2026-08-14T18:30:52,V6e_b64,6000,10000,conditioned_spd_givens,59838446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,714.199,201.624,6.71141e-09,1.72876e-06,0.000237712,0.00439572,0,10727.8,224.392,0,2162.44,282.122,13396.8,955.13,429.242,38.2442,0,714.201,0.2082,2.1918,12.8
2026-08-14T18:31:05,V5c_b64,6000,10000,conditioned_spd_givens,59838446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,928.899,155.022,6.71106e-09,1.74117e-06,0.000237712,0.00439572,0,9044.98,139.893,0,2098.49,233.587,11517,751.236,343.05,37.5023,0,928.905,0.4694,3.4118,12.8
2026-08-14T18:31:16,V4,6000,1e+06,conditioned_spd_givens,59838648,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,184.906,778.776,6.22081e-09,1.36761e-06,0.0229612,0.610596,0,9050.05,107.996,0,1448.25,255.072,10861.4,829.993,365.784,33.8421,0.0421,184.909,0.1292,4.8382,12.8
2026-08-14T18:31:31,V6c_b64,6000,1e+06,conditioned_spd_givens,59838648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,528.173,272.638,6.38235e-09,1.12865e-06,0.0213884,0.605286,0,10358.5,189.316,0,1754.69,302.05,12604.5,825.258,305.165,37.4636,0,528.202,0.3135,4.0819,12.8
2026-08-14T18:31:44,V6e_b64,6000,1e+06,conditioned_spd_givens,59838648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,680.228,211.694,6.38235e-09,1.12865e-06,0.0213884,0.605286,0,10164.5,123.785,0,1824.16,276.785,12389.2,784.724,299.18,41.2688,0,680.233,0.1454,3.2894,12.8
2026-08-14T18:31:58,V5c_b64,6000,1e+06,conditioned_spd_givens,59838648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1037.58,138.784,6.40022e-09,1.13309e-06,0.0213884,0.605286,0,10763.1,117.593,0,2435.79,300.374,13616.9,928.855,402.976,42.1532,0,1037.62,0.1641,1.9351,12.8
2026-08-14T18:32:24,V4,8000,100,conditioned_spd_givens,79784244,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,330.601,1032.46,5.69343e-09,1.8345e-06,2.81371e-06,6.52075e-05,0,21422,369.131,0,2751.17,459.542,25001.9,1880.64,416.055,71.6532,0.1482,330.606,0.1713,5.7267,12.8
2026-08-14T18:32:52,V6c_b64,8000,100,conditioned_spd_givens,79784244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,788.089,433.115,5.67233e-09,1.51481e-06,2.68265e-06,5.14984e-05,0,22716.5,232.025,0,2890.44,457.083,26296.1,1535.18,437.831,74.9998,0,788.117,0.2746,6.4548,12.8
2026-08-14T18:33:16,V6e_b64,8000,100,conditioned_spd_givens,79784244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1367.84,249.541,5.67233e-09,1.51481e-06,2.68265e-06,5.14984e-05,0,19682,173.232,0,3237.28,375.552,23468,1466.41,284.011,82.8673,0,1367.85,0.1745,3.0391,12.8
2026-08-14T18:33:36,V5c_b64,8000,100,conditioned_spd_givens,79784244,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1879.24,181.634,5.68526e-09,1.49373e-06,2.6835e-06,5.16176e-05,0,14708.9,161.389,0,3768.17,371.542,19010,1427.22,370.695,56.7058,0,1879.24,0.1131,2.2786,12.8
2026-08-14T18:33:56,V4,8000,10000,conditioned_spd_givens,79784446,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,334.372,1020.82,5.5937e-09,1.31673e-06,0.000218331,0.00597858,0,14952.1,499.661,0,3061.99,509.775,19023.5,2229.43,380.163,69.6312,0.0588,334.373,0.1493,5.5773,12.8
2026-08-14T18:34:20,V6c_b64,8000,10000,conditioned_spd_givens,79784446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,769.794,443.409,5.52728e-09,1.36988e-06,0.000187317,0.00469791,0,19704.9,216.079,0,2856.69,487.53,23265.2,1645.49,329.907,58.3515,0,769.828,0.1591,3.8083,12.8
2026-08-14T18:34:42,V6e_b64,8000,10000,conditioned_spd_givens,79784446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1370.51,249.057,5.52728e-09,1.36988e-06,0.000187317,0.00469791,0,17352,189.07,0,3161.8,391.27,21094.1,1362.86,319.65,59.2835,0,1370.51,0.2148,4.0717,12.8
2026-08-14T18:35:02,V5c_b64,8000,10000,conditioned_spd_givens,79784446,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1908.5,178.849,5.50913e-09,1.32531e-06,0.000187317,0.00469791,0,15670.2,181.084,0,3624.11,449.404,19924.8,1296.95,310.379,62.6716,0,1908.54,0.3101,4.4331,12.8
2026-08-14T18:35:22,V4,8000,1e+06,conditioned_spd_givens,79784648,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,320.226,1065.91,5.49826e-09,1.94456e-06,0.0193378,0.408622,0,15504.4,244.844,0,3002.76,591.473,19343.5,2007.79,524.293,80.9315,0.1148,320.226,0.1655,5.2474,12.8
2026-08-14T18:35:46,V6c_b64,8000,1e+06,conditioned_spd_givens,79784648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,779.491,437.892,5.56183e-09,1.22926e-06,0.015998,0.411996,0,19222.1,244.121,0,2880.25,462.67,22809.1,1669.09,313.318,67.8738,0,779.497,0.2843,3.2323,12.8
2026-08-14T18:36:15,V6e_b64,8000,1e+06,conditioned_spd_givens,79784648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1364.74,250.109,5.56183e-09,1.22926e-06,0.015998,0.411996,0,23956.8,231.429,0,3068.37,419.098,27675.7,1285.36,325.932,53.2166,0,1364.8,0.1321,2.9757,12.8
2026-08-14T18:36:35,V5c_b64,8000,1e+06,conditioned_spd_givens,79784648,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1783.62,191.371,5.57606e-09,1.22932e-06,0.015998,0.411996,0,15390,143.263,0,3447.59,423.388,19404.2,1262.41,314.394,53.6767,0,1783.65,0.2055,4.4947,12.8
2026-08-14T18:36:38,V6c_b64,2000,100,conditioned_spd_givens,20946247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,124.816,42.7295,1.15426e-08,1.37182e-06,5.00344e-06,6.22153e-05,0,661.322,10.8257,0,412.102,23.1467,1107.4,44.1668,234.21,6.2127,0,124.819,0.1511,0.9889,12.8
2026-08-14T18:36:40,V6e_b64,2000,100,conditioned_spd_givens,20946247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,104.645,50.9662,1.15426e-08,1.37182e-06,5.00344e-06,6.22153e-05,0,707.028,10.0695,0,357.946,23.0029,1098.05,38.5499,207.053,4.3444,0,104.664,0.1999,1.4644,12.8
2026-08-14T18:36:41,V5c_b64,2000,100,conditioned_spd_givens,20946247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,128.276,41.5769,1.15749e-08,1.34247e-06,5.00368e-06,6.22153e-05,0,663.866,8.9455,0,350.76,25.8783,1049.45,46.8568,169.487,3.85,0,128.277,0.1449,1.0227,12.8
2026-08-14T18:36:43,V4,2000,100,conditioned_spd_givens,20946247,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,40.2516,132.5,1.18011e-08,1.5201e-06,5.25079e-06,6.04868e-05,0,700.909,11.4733,0,309.18,24.0643,1045.63,41.1074,220.008,4.0766,0.079,40.2497,0.1578,1.8996,12.8
2026-08-14T18:36:45,V6c_b64,2000,10000,conditioned_spd_givens,20946449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,145.615,36.6263,1.11778e-08,9.28428e-07,0.000257256,0.00423658,0,644.678,11.9886,0,378.795,24.1198,1059.58,43.1,183.532,3.7784,0,145.618,0.1893,1.1702,12.8
2026-08-14T18:36:47,V6e_b64,2000,10000,conditioned_spd_givens,20946449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,109.384,48.758,1.11778e-08,9.28428e-07,0.000257256,0.00423658,0,687.658,8.9201,0,388.591,38.074,1123.24,41.8507,230.691,3.3276,0,109.39,0.168,1.5446,12.8
2026-08-14T18:36:49,V5c_b64,2000,10000,conditioned_spd_givens,20946449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,143.061,37.2801,1.12659e-08,9.32616e-07,0.000257255,0.00423658,0,656.574,10.4494,0,396.442,24.1832,1087.65,36.1486,211.086,3.2307,0,143.064,0.1607,1.3357,12.8
2026-08-14T18:36:52,V4,2000,10000,conditioned_spd_givens,20946449,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,39.2997,135.709,1.12794e-08,8.92947e-07,0.000314032,0.00483179,0,652.268,9.25,0,310.638,27.435,999.591,38.4872,224.743,3.1884,0.027,39.3026,0.2271,3.0084,12.8
2026-08-14T18:36:54,V6c_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,140.846,37.8663,1.10618e-08,7.86708e-07,0.0165134,0.202287,0,657.108,9.5617,0,387.431,28.606,1082.71,47.0617,192.148,3.8169,0,140.851,0.2068,1.6287,12.8
2026-08-14T18:36:56,V6e_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,104.703,50.9379,1.10618e-08,7.86708e-07,0.0165134,0.202287,0,678.269,11.0168,0,358.723,25.4967,1073.51,36.6123,208.433,4.241,0,104.719,0.1626,2.0605,12.8
2026-08-14T18:36:58,V5c_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,155.245,34.3543,1.12194e-08,8.40717e-07,0.0165134,0.202287,0,648.151,11.7292,0,452.033,25.8097,1137.72,45.0229,241.941,5.9634,0,155.25,0.1838,1.5581,12.8
2026-08-14T18:37:02,V4,2000,1e+06,conditioned_spd_givens,20946651,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,47.407,112.501,1.09947e-08,9.49365e-07,0.0186273,0.199596,0,829.408,12.1887,0,387.165,32.9775,1261.74,59.6717,270.813,3.9056,0.0416,47.4128,0.1824,2.995,12.8
2026-08-14T18:37:09,V6c_b64,4096,100,conditioned_spd_givens,41849655,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,280.257,163.468,8.0845e-09,1.5562e-06,3.36636e-06,6.49214e-05,0,4928.62,40.3194,0,801.636,150.018,5920.59,258.873,239.753,14.775,0,280.276,0.14,1.473,12.8
2026-08-14T18:37:16,V6e_b64,4096,100,conditioned_spd_givens,41849655,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,326.283,140.409,8.0845e-09,1.5562e-06,3.36636e-06,6.49214e-05,0,4924.88,42.7579,0,843.751,98.1972,5909.58,251.905,243.145,15.4858,0,326.285,0.228,1.6811,12.8
2026-08-14T18:37:24,V5c_b64,4096,100,conditioned_spd_givens,41849655,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,443.178,103.374,8.0802e-09,1.56454e-06,3.36622e-06,6.49214e-05,0,5286.79,51.6112,0,978.141,103.27,6419.82,287.18,221.998,19.5049,0,443.254,0.126,0.9803,12.8
2026-08-14T18:37:30,V4,4096,100,conditioned_spd_givens,41849655,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,89.1314,513.994,8.0871e-09,1.36881e-06,3.81762e-06,7.41005e-05,0,4945.53,41.9797,0,561.56,111.96,5661.03,256.401,195.681,13.7297,0.0631,89.1353,0.1683,1.9602,12.8
2026-08-14T18:37:37,V6c_b64,4096,10000,conditioned_spd_givens,41849857,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,286.575,159.864,8.28777e-09,1.43231e-06,0.000292648,0.0049468,0,4688.03,46.2289,0,760.786,128.559,5623.6,245.175,204.537,15.0358,0,286.585,0.2384,1.9616,12.8
2026-08-14T18:37:47,V6e_b64,4096,10000,conditioned_spd_givens,41849857,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,320.517,142.934,8.28777e-09,1.43231e-06,0.000292648,0.0049468,0,7358.29,98.5358,0,1246.29,191.705,8894.82,450.019,430.877,28.9771,0,320.515,0.9399,2.4506,12.8
2026-08-14T18:37:58,V5c_b64,4096,10000,conditioned_spd_givens,41849857,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,633.201,72.3515,8.28313e-09,1.43049e-06,0.000292645,0.0049468,0,7438.52,101.945,0,1439.69,168.235,9148.39,449.594,329.727,18.3825,0,633.199,0.2298,1.8858,12.8
2026-08-14T18:38:06,V4,4096,10000,conditioned_spd_givens,41849857,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,89.0716,514.339,8.26682e-09,1.35304e-06,0.000299236,0.00467184,0,6373.12,50.3924,0,624.836,92.853,7141.2,295.457,207.63,20.0632,0.0444,89.0736,0.167,1.9545,12.8
2026-08-14T18:38:12,V6c_b64,4096,1e+06,conditioned_spd_givens,41850059,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,271.714,168.607,8.319e-09,1.14618e-06,0.0202806,0.324531,0,4595.69,39.0235,0,771.636,96.4747,5502.82,267.965,206.19,17.7086,0,271.723,0.3019,1.8527,12.8
2026-08-14T18:38:19,V6e_b64,4096,1e+06,conditioned_spd_givens,41850059,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,322.641,141.994,8.319e-09,1.14618e-06,0.0202806,0.324531,0,4641.67,49.8489,0,837.665,103.989,5633.17,270.435,224.161,14.7782,0,322.645,0.1484,1.0339,12.8
2026-08-14T18:38:25,V5c_b64,4096,1e+06,conditioned_spd_givens,41850059,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,403.11,113.649,8.30734e-09,1.15031e-06,0.0202806,0.324531,0,4703.17,49.3975,0,912.686,90.7462,5756,262.595,223.315,15.3189,0,403.124,0.2109,1.4905,12.8
2026-08-14T18:38:31,V4,4096,1e+06,conditioned_spd_givens,41850059,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,83.5993,548.007,7.8992e-09,1.33239e-06,0.0230555,0.350644,0,4735.04,44.3239,0,588.827,96.6078,5464.79,264.349,212.878,19.5442,0.0607,83.6017,0.1431,2.1087,12.8
2026-08-14T18:38:42,V6c_b64,6000,100,conditioned_spd_givens,60838247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,512.668,280.884,6.47955e-09,1.94126e-06,2.84995e-06,5.04255e-05,0,7759.77,88.9653,0,1586.39,236.034,9671.16,677.025,332.34,41.6361,0,512.67,0.215,2.0379,12.8
2026-08-14T18:38:51,V6e_b64,6000,100,conditioned_spd_givens,60838247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,677.116,212.667,6.47955e-09,1.94126e-06,2.84995e-06,5.04255e-05,0,7097.35,92.31,0,1506.19,206.628,8902.48,555.135,225.439,32.493,0,677.142,0.1385,2.0621,12.8
