timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-06-28T22:34:27,V6b_b8,32,100,conditioned_spd_givens,319380,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,0.0218,25.045,0.000872244,7.76361e-09,4.115e-08,4.13699e-07,1.5974e-06,1,0.0475,0.0298,0.0218,188.699,1.1267,189.925,0.0084,162.137,0.1132,0,25.1157,0.258,0.9442,12.8
