timestamp,variant,n,block_size,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,pivot_ms,row_swap_ms,factor_ms,update_ms,back_sub_ms,pivot_pct,row_swap_pct,factor_pct,update_pct,back_sub_pct,driver_version
2026-06-23T19:36:52,V6a_b16,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,6.261,49.4128,0.226355,7.66368e-09,4.78371e-05,1.29523e-07,3.51368e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:36:57,V6a_b16,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,4037.73,266.527,20.0105,3.57457e-09,0.000549712,1.63318e-07,5.33187e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:36:57,V6a_b32,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,5.7777,43.2105,0.258845,8.79929e-09,6.33731e-05,1.47903e-07,4.70578e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:01,V6a_b32,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,3232.69,260.094,20.5054,3.05767e-09,0.000634257,1.39576e-07,6.1647e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:02,V6a_b64,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,5.6718,32.926,0.339696,1.10404e-08,7.21378e-05,1.85856e-07,5.59725e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:05,V6a_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,2962.83,261.46,20.3983,3.13528e-09,0.000573221,1.42894e-07,5.56866e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:06,V6a_b128,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,5.4594,34.6039,0.323224,1.45708e-08,9.63081e-05,2.43874e-07,7.08996e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:09,V6a_b128,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,2965.91,232.056,22.983,3.60656e-09,0.000519519,1.64802e-07,5.34429e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:10,V6a_b32,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,4.8338,139.103,0.0804064,8.79929e-09,6.33731e-05,1.47903e-07,4.70578e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:13,V6a_b32,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,2630.65,249.499,21.3762,3.05767e-09,0.000634257,1.39576e-07,6.1647e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:13,V6a_b64,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,5.5699,35.99,0.310776,1.10404e-08,7.21378e-05,1.85856e-07,5.59725e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:17,V6a_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,3443.03,246.837,21.6067,3.13528e-09,0.000573221,1.42894e-07,5.56866e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:18,V6a_b128,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,4.9609,27.7356,0.403265,1.45708e-08,9.63081e-05,2.43874e-07,7.08996e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:21,V6a_b128,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,2930.9,265.952,20.0537,3.60656e-09,0.000519519,1.64802e-07,5.34429e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:22,V6a_b16,256,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,9.932,62.6097,0.178643,7.66368e-09,4.78371e-05,1.29523e-07,3.51368e-07,0,0,0,0,0,0,0,0,0,0,12.8
2026-06-23T19:37:26,V6a_b16,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas,3495.81,276.739,19.2721,3.57457e-09,0.000549712,1.63318e-07,5.33187e-07,0,0,0,0,0,0,0,0,0,0,12.8
